matrix_res,score_res,k,sample,mod_score,run_time
1.481578947368421,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 3, 9: 3, 10: 0, 11: 0, 12: 1, 13: 1, 14: 3, 15: 3, 16: 0, 17: 0, 18: 3, 19: 0, 20: 3, 21: 0, 22: 3, 23: 4, 24: 4, 25: 4, 26: 2, 27: 4, 28: 4, 29: 2, 30: 3, 31: 4, 32: 3, 33: 3}",0.418142463597009,0.003997802734375
1.481578947368421,1.0,5.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 0, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 0, 18: 4, 19: 0, 20: 4, 21: 0, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.43537414965986393,0.0030002593994140625
1.5210526315789474,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0019061565399169922
1.5210526315789474,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 2, 9: 2, 10: 0, 11: 0, 12: 1, 13: 1, 14: 2, 15: 2, 16: 0, 17: 0, 18: 2, 19: 0, 20: 2, 21: 0, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0019061565399169922
1.5210526315789474,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 1, 12: 0, 13: 0, 14: 2, 15: 2, 16: 1, 17: 1, 18: 2, 19: 1, 20: 2, 21: 1, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0019061565399169922
1.5210526315789474,1.0,4.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 2, 9: 2, 10: 0, 11: 0, 12: 1, 13: 1, 14: 2, 15: 2, 16: 0, 17: 0, 18: 2, 19: 0, 20: 2, 21: 0, 22: 2, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 2, 31: 3, 32: 2, 33: 2}",0.4276718952043627,0.0019989013671875
1.5210526315789474,1.0,5.0,"{0: 0, 1: 2, 2: 2, 3: 2, 4: 0, 5: 0, 6: 0, 7: 2, 8: 1, 9: 1, 10: 0, 11: 0, 12: 2, 13: 2, 14: 1, 15: 1, 16: 0, 17: 0, 18: 1, 19: 0, 20: 1, 21: 0, 22: 1, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 1, 31: 3, 32: 1, 33: 1}",0.418142463597009,0.002000093460083008
1.5210526315789474,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 4, 31: 2, 32: 4, 33: 4}",0.418142463597009,0.003000497817993164
1.5210526315789474,1.0,4.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 3, 9: 3, 10: 1, 11: 1, 12: 0, 13: 0, 14: 3, 15: 3, 16: 1, 17: 1, 18: 3, 19: 1, 20: 3, 21: 1, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.4276718952043627,0.0009996891021728516
1.5210526315789474,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 4, 9: 4, 10: 0, 11: 0, 12: 1, 13: 1, 14: 4, 15: 4, 16: 0, 17: 0, 18: 4, 19: 0, 20: 4, 21: 0, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.002000093460083008
1.5210526315789474,1.0,4.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 3, 9: 3, 10: 0, 11: 0, 12: 1, 13: 1, 14: 3, 15: 3, 16: 0, 17: 0, 18: 3, 19: 0, 20: 3, 21: 0, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.4276718952043627,0.0020058155059814453
1.5210526315789474,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 4, 9: 4, 10: 0, 11: 0, 12: 1, 13: 1, 14: 4, 15: 4, 16: 0, 17: 0, 18: 4, 19: 0, 20: 4, 21: 0, 22: 4, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 4, 31: 2, 32: 4, 33: 4}",0.418142463597009,0.0020058155059814453
1.5605263157894738,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 1, 12: 0, 13: 0, 14: 2, 15: 2, 16: 1, 17: 1, 18: 2, 19: 1, 20: 2, 21: 1, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0009992122650146484
1.5605263157894738,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 2, 9: 2, 10: 0, 11: 0, 12: 1, 13: 1, 14: 2, 15: 2, 16: 0, 17: 0, 18: 2, 19: 0, 20: 2, 21: 0, 22: 2, 23: 4, 24: 4, 25: 4, 26: 3, 27: 4, 28: 4, 29: 3, 30: 2, 31: 4, 32: 2, 33: 2}",0.418142463597009,0.0009992122650146484
1.5605263157894738,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 2, 9: 2, 10: 0, 11: 0, 12: 1, 13: 1, 14: 2, 15: 2, 16: 0, 17: 0, 18: 2, 19: 0, 20: 2, 21: 0, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0009992122650146484
1.5605263157894738,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0019996166229248047
1.5605263157894738,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 4, 31: 2, 32: 4, 33: 4}",0.418142463597009,0.0020003318786621094
1.5605263157894738,1.0,4.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 3, 10: 1, 11: 0, 12: 0, 13: 0, 14: 3, 15: 3, 16: 1, 17: 0, 18: 3, 19: 0, 20: 3, 21: 0, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.42745638200183655,0.0009999275207519531
1.5605263157894738,1.0,4.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 3, 10: 1, 11: 1, 12: 0, 13: 0, 14: 3, 15: 3, 16: 1, 17: 1, 18: 3, 19: 0, 20: 3, 21: 0, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.40777908959727144,0.002000093460083008
1.5605263157894738,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0019991397857666016
1.5605263157894738,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 1, 12: 0, 13: 0, 14: 2, 15: 2, 16: 1, 17: 1, 18: 2, 19: 1, 20: 2, 21: 1, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0019991397857666016
1.5605263157894738,1.0,4.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 3, 9: 3, 10: 1, 11: 1, 12: 0, 13: 0, 14: 3, 15: 3, 16: 1, 17: 1, 18: 3, 19: 1, 20: 3, 21: 1, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.4276718952043627,0.0019991397857666016
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 4, 31: 2, 32: 4, 33: 4}",0.418142463597009,0.0029070377349853516
1.6,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 2, 9: 2, 10: 0, 11: 0, 12: 1, 13: 1, 14: 2, 15: 2, 16: 0, 17: 0, 18: 2, 19: 0, 20: 2, 21: 0, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0019066333770751953
1.6,1.0,4.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 3, 9: 3, 10: 1, 11: 1, 12: 0, 13: 0, 14: 3, 15: 3, 16: 1, 17: 1, 18: 3, 19: 1, 20: 3, 21: 1, 22: 3, 23: 2, 24: 2, 25: 2, 26: 3, 27: 2, 28: 2, 29: 3, 30: 3, 31: 2, 32: 3, 33: 3}",0.4276718952043627,0.0029070377349853516
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 0, 20: 4, 21: 0, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.4167088322932479,0.0029070377349853516
1.6,1.0,5.0,"{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 1, 8: 4, 9: 4, 10: 0, 11: 0, 12: 1, 13: 1, 14: 4, 15: 4, 16: 0, 17: 0, 18: 4, 19: 0, 20: 4, 21: 0, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0010004043579101562
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0040018558502197266
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0019996166229248047
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 4, 9: 4, 10: 1, 11: 1, 12: 0, 13: 0, 14: 4, 15: 4, 16: 1, 17: 1, 18: 4, 19: 1, 20: 4, 21: 1, 22: 4, 23: 3, 24: 3, 25: 3, 26: 2, 27: 3, 28: 3, 29: 2, 30: 4, 31: 3, 32: 4, 33: 4}",0.418142463597009,0.0019996166229248047
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 1, 12: 0, 13: 0, 14: 2, 15: 2, 16: 1, 17: 1, 18: 2, 19: 1, 20: 2, 21: 1, 22: 2, 23: 4, 24: 4, 25: 4, 26: 3, 27: 4, 28: 4, 29: 3, 30: 2, 31: 4, 32: 2, 33: 2}",0.418142463597009,0.004000425338745117
1.6,1.0,5.0,"{0: 1, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 2, 9: 2, 10: 1, 11: 1, 12: 0, 13: 0, 14: 2, 15: 2, 16: 1, 17: 1, 18: 2, 19: 1, 20: 2, 21: 1, 22: 2, 23: 3, 24: 3, 25: 3, 26: 4, 27: 3, 28: 3, 29: 4, 30: 2, 31: 3, 32: 2, 33: 2}",0.418142463597009,0.0019974708557128906
