matrix_res,score_res,k,sample,mod_score,run_time 
0.9808474576271187,1.0,6.0,"{0: 0, 1: 3, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 4, 21: 4, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 3, 29: 3, 30: 1, 31: 1, 32: 3, 33: 3, 34: 1, 35: 1, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 1, 65: 1, 66: 1, 67: 1, 68: 3, 69: 3, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 1, 85: 1, 86: 5, 87: 5, 88: 0, 89: 1}",0.646686912817234,0.010997772216796875
0.9808474576271187,1.0,6.0,"{0: 0, 1: 4, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 4, 29: 4, 30: 0, 31: 0, 32: 4, 33: 4, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 0, 65: 0, 66: 2, 67: 2, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 0, 85: 0, 86: 5, 87: 5, 88: 0, 89: 0}",0.640666346990605,0.011997461318969727
0.9808474576271187,1.0,6.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 4, 33: 4, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 2, 67: 2, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 2, 89: 2}",0.646604033838303,0.013998031616210938
0.9808474576271187,1.0,6.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 4, 33: 4, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 2, 67: 2, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 2, 89: 2}",0.646604033838303,0.01200413703918457
0.9808474576271187,1.0,5.0,"{0: 0, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 2, 17: 2, 18: 0, 19: 2, 20: 4, 21: 4, 22: 3, 23: 3, 24: 3, 25: 3, 26: 3, 27: 3, 28: 2, 29: 2, 30: 3, 31: 3, 32: 3, 33: 3, 34: 3, 35: 3, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 2, 57: 2, 58: 1, 59: 1, 60: 0, 61: 0, 62: 2, 63: 2, 64: 3, 65: 3, 66: 3, 67: 3, 68: 2, 69: 2, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 2, 79: 2, 80: 2, 81: 2, 82: 2, 83: 2, 84: 3, 85: 3, 86: 4, 87: 4, 88: 3, 89: 3}",0.6440377454549759,0.011000394821166992
0.9808474576271187,1.0,5.0,"{0: 0, 1: 3, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 3, 29: 3, 30: 0, 31: 0, 32: 3, 33: 3, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 0, 65: 0, 66: 2, 67: 2, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 4, 83: 3, 84: 0, 85: 0, 86: 4, 87: 4, 88: 0, 89: 0}",0.6396984389152325,0.010999679565429688
0.9808474576271187,1.0,5.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 3, 21: 3, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 4, 33: 4, 34: 2, 35: 2, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 4, 57: 4, 58: 1, 59: 1, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 2, 67: 2, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 4, 83: 4, 84: 2, 85: 2, 86: 3, 87: 3, 88: 0, 89: 2}",0.6477880192516028,0.00899815559387207
0.9808474576271187,1.0,5.0,"{0: 0, 1: 4, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 3, 21: 3, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 4, 29: 4, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 1, 65: 1, 66: 1, 67: 1, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 4, 83: 4, 84: 1, 85: 1, 86: 3, 87: 3, 88: 0, 89: 1}",0.6448191758277537,0.008000612258911133
0.9808474576271187,1.0,6.0,"{0: 1, 1: 3, 2: 0, 3: 0, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 3, 17: 3, 18: 1, 19: 3, 20: 4, 21: 4, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 3, 29: 3, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 1, 61: 1, 62: 3, 63: 3, 64: 0, 65: 0, 66: 0, 67: 0, 68: 3, 69: 3, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 0, 85: 0, 86: 5, 87: 5, 88: 0, 89: 0}",0.6423476062774905,0.005998134613037109
1.011186440677966,1.0,6.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 3, 21: 3, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 4, 33: 4, 34: 2, 35: 2, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 4, 57: 4, 58: 1, 59: 1, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 2, 67: 2, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 0, 89: 2}",0.646686912817234,0.010999917984008789
1.011186440677966,1.0,5.0,"{0: 0, 1: 3, 2: 4, 3: 4, 4: 4, 5: 4, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 2, 21: 2, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 4, 33: 4, 34: 4, 35: 4, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 3, 57: 3, 58: 1, 59: 1, 60: 0, 61: 0, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 3, 79: 3, 80: 3, 81: 3, 82: 3, 83: 3, 84: 4, 85: 4, 86: 3, 87: 3, 88: 4, 89: 4}",0.641699374263709,0.009998559951782227
1.011186440677966,1.0,5.0,"{0: 1, 1: 4, 2: 0, 3: 0, 4: 0, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 4, 17: 4, 18: 1, 19: 4, 20: 2, 21: 2, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 4, 29: 4, 30: 0, 31: 0, 32: 4, 33: 4, 34: 0, 35: 0, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 1, 61: 1, 62: 4, 63: 4, 64: 0, 65: 0, 66: 0, 67: 0, 68: 4, 69: 4, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 4, 79: 4, 80: 4, 81: 4, 82: 4, 83: 4, 84: 0, 85: 0, 86: 2, 87: 2, 88: 0, 89: 0}",0.6480248163342628,0.009998559951782227
1.011186440677966,1.0,6.0,"{0: 1, 1: 3, 2: 0, 3: 0, 4: 0, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 3, 17: 3, 18: 1, 19: 3, 20: 4, 21: 4, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 3, 29: 3, 30: 0, 31: 0, 32: 3, 33: 3, 34: 0, 35: 0, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 1, 61: 1, 62: 3, 63: 3, 64: 0, 65: 0, 66: 0, 67: 0, 68: 3, 69: 3, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 0, 85: 0, 86: 5, 87: 5, 88: 0, 89: 0}",0.646604033838303,0.006996870040893555
1.011186440677966,1.0,6.0,"{0: 1, 1: 4, 2: 0, 3: 0, 4: 0, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 4, 17: 4, 18: 1, 19: 4, 20: 3, 21: 3, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 4, 29: 4, 30: 0, 31: 0, 32: 4, 33: 4, 34: 0, 35: 0, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 1, 61: 1, 62: 4, 63: 4, 64: 0, 65: 0, 66: 0, 67: 0, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 0, 85: 0, 86: 5, 87: 5, 88: 0, 89: 0}",0.646604033838303,0.009001016616821289
1.011186440677966,1.0,6.0,"{0: 0, 1: 3, 2: 4, 3: 4, 4: 4, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 2, 21: 2, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 3, 33: 3, 34: 4, 35: 4, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 3, 57: 3, 58: 1, 59: 1, 60: 0, 61: 0, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 4, 85: 4, 86: 5, 87: 5, 88: 4, 89: 4}",0.646604033838303,0.011001348495483398
1.011186440677966,1.0,6.0,"{0: 4, 1: 3, 2: 0, 3: 0, 4: 0, 5: 0, 6: 4, 7: 4, 8: 4, 9: 4, 10: 4, 11: 4, 12: 4, 13: 4, 14: 4, 15: 4, 16: 3, 17: 3, 18: 4, 19: 3, 20: 1, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 3, 29: 3, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 4, 61: 4, 62: 3, 63: 3, 64: 0, 65: 0, 66: 0, 67: 0, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 0, 85: 0, 86: 5, 87: 5, 88: 0, 89: 0}",0.6423476062774905,0.010011672973632812
1.011186440677966,1.0,5.0,"{0: 0, 1: 3, 2: 4, 3: 4, 4: 4, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 3, 33: 3, 34: 4, 35: 4, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 0, 83: 3, 84: 4, 85: 4, 86: 0, 87: 0, 88: 4, 89: 4}",0.6456538855441301,0.010001420974731445
1.011186440677966,1.0,5.0,"{0: 0, 1: 4, 2: 3, 3: 3, 4: 3, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 3, 23: 3, 24: 3, 25: 3, 26: 3, 27: 3, 28: 4, 29: 4, 30: 3, 31: 3, 32: 3, 33: 3, 34: 3, 35: 3, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 3, 65: 3, 66: 3, 67: 3, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 4, 83: 4, 84: 3, 85: 3, 86: 1, 87: 1, 88: 3, 89: 3}",0.6446593377969584,0.00899958610534668
1.011186440677966,1.0,6.0,"{0: 1, 1: 5, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 5, 17: 5, 18: 1, 19: 5, 20: 2, 21: 2, 22: 1, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0, 28: 5, 29: 5, 30: 0, 31: 0, 32: 0, 33: 0, 34: 3, 35: 3, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 4, 43: 4, 44: 4, 45: 4, 46: 4, 47: 4, 48: 4, 49: 4, 50: 4, 51: 4, 52: 4, 53: 4, 54: 4, 55: 4, 56: 5, 57: 5, 58: 4, 59: 4, 60: 1, 61: 1, 62: 5, 63: 5, 64: 1, 65: 1, 66: 3, 67: 3, 68: 5, 69: 5, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 5, 79: 5, 80: 5, 81: 5, 82: 5, 83: 5, 84: 1, 85: 1, 86: 2, 87: 2, 88: 1, 89: 1}",0.6377241432385553,0.00899958610534668
1.0415254237288136,1.0,6.0,"{0: 1, 1: 4, 2: 0, 3: 0, 4: 0, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 4, 17: 4, 18: 1, 19: 4, 20: 2, 21: 2, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 4, 29: 4, 30: 0, 31: 0, 32: 0, 33: 0, 34: 0, 35: 0, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 1, 61: 1, 62: 4, 63: 4, 64: 0, 65: 0, 66: 0, 67: 0, 68: 4, 69: 4, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 0, 85: 0, 86: 5, 87: 5, 88: 1, 89: 0}",0.6431290366502683,0.015000104904174805
1.0415254237288136,1.0,5.0,"{0: 0, 1: 2, 2: 4, 3: 4, 4: 4, 5: 4, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 2, 17: 2, 18: 0, 19: 2, 20: 3, 21: 3, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 2, 29: 2, 30: 4, 31: 4, 32: 2, 33: 2, 34: 4, 35: 4, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 2, 57: 2, 58: 1, 59: 1, 60: 0, 61: 0, 62: 2, 63: 2, 64: 4, 65: 4, 66: 4, 67: 4, 68: 2, 69: 2, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 2, 79: 2, 80: 2, 81: 2, 82: 2, 83: 2, 84: 4, 85: 4, 86: 3, 87: 3, 88: 4, 89: 4}",0.6476341011478739,0.012001514434814453
1.0415254237288136,1.0,5.0,"{0: 0, 1: 3, 2: 4, 3: 4, 4: 4, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 2, 21: 2, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 3, 33: 3, 34: 4, 35: 4, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1, 56: 3, 57: 3, 58: 1, 59: 1, 60: 0, 61: 0, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 3, 79: 3, 80: 3, 81: 3, 82: 3, 83: 3, 84: 4, 85: 4, 86: 2, 87: 2, 88: 4, 89: 4}",0.6480248163342628,0.012998819351196289
1.0415254237288136,1.0,6.0,"{0: 0, 1: 3, 2: 4, 3: 4, 4: 4, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 3, 33: 3, 34: 4, 35: 4, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 5, 83: 3, 84: 4, 85: 4, 86: 5, 87: 5, 88: 4, 89: 4}",0.646604033838303,0.01699972152709961
1.0415254237288136,1.0,6.0,"{0: 0, 1: 2, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 2, 17: 2, 18: 0, 19: 2, 20: 4, 21: 4, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 2, 29: 2, 30: 1, 31: 1, 32: 2, 33: 2, 34: 1, 35: 1, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 2, 57: 2, 58: 3, 59: 3, 60: 0, 61: 0, 62: 2, 63: 2, 64: 1, 65: 1, 66: 1, 67: 1, 68: 2, 69: 2, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 2, 79: 2, 80: 2, 81: 2, 82: 5, 83: 2, 84: 1, 85: 1, 86: 5, 87: 5, 88: 0, 89: 1}",0.6463672367556431,0.012977838516235352
